Hour,Runtime
8/25/23 19:00,2043.63
8/25/23 20:00,1909.09
8/25/23 21:00,1797.39
8/25/23 22:00,1663.94
8/25/23 23:00,1652.57
8/26/23 0:00,1728.98
8/26/23 1:00,1688.65
8/26/23 2:00,1561.32
8/26/23 3:00,1734.77
8/26/23 4:00,1404.66
8/26/23 5:00,1514.7
8/26/23 6:00,1932.54
8/26/23 7:00,2021.5
8/26/23 8:00,1565.39
8/26/23 9:00,1359.46
8/26/23 10:00,2334.55
8/26/23 11:00,2369.49
8/26/23 12:00,2062.67
8/26/23 13:00,1970.05
8/26/23 14:00,2086.92
8/26/23 15:00,1890.62
8/26/23 16:00,1839.63
8/26/23 17:00,1799.11
8/26/23 18:00,1741.7
8/26/23 19:00,1780.23
8/26/23 20:00,1763.81
8/26/23 21:00,1438.79
8/26/23 22:00,1546.49
8/26/23 23:00,1600.67
8/27/23 0:00,1629.34
8/27/23 1:00,1775.63
8/27/23 2:00,1677.24
8/27/23 3:00,1691.05
8/27/23 4:00,2129.29
8/27/23 5:00,2312.35
8/27/23 6:00,2129.07
8/27/23 7:00,2206.85
8/27/23 8:00,1459.84
8/27/23 9:00,1479.44
8/27/23 10:00,2295.71
8/27/23 11:00,2240.92
8/27/23 12:00,1969.84
8/27/23 13:00,1935.67
8/27/23 14:00,1882.22
8/27/23 15:00,1693.76
8/27/23 16:00,1612.63
8/27/23 17:00,1585.13
8/27/23 18:00,1561.33
8/27/23 19:00,1553.28
8/27/23 20:00,1641.2
8/27/23 21:00,1540.77
8/27/23 22:00,1695.05
8/27/23 23:00,1734.16
8/28/23 0:00,1820.21
8/28/23 1:00,2008.12
8/28/23 2:00,1478.42
8/28/23 3:00,1785.19
8/28/23 4:00,1954.96
8/28/23 5:00,2061.49
8/28/23 6:00,1973.96
8/28/23 7:00,1969.52
8/28/23 8:00,1648.49
8/28/23 9:00,1617.78
8/28/23 10:00,2470.81
8/28/23 11:00,2394.7
8/28/23 12:00,2215.46
8/28/23 13:00,2213.24
8/28/23 14:00,2270.71
8/28/23 15:00,2273.79
8/28/23 16:00,2236.02
8/28/23 17:00,2206.58
8/28/23 18:00,2186.76
8/28/23 19:00,2151.65
8/28/23 20:00,2135.77
8/28/23 21:00,1773.49
8/28/23 22:00,1745.26
8/28/23 23:00,1787.35
8/29/23 0:00,1827.45
8/29/23 1:00,1819.86
8/29/23 2:00,1741.81
8/29/23 3:00,1850.83
8/29/23 4:00,1651.26
8/29/23 5:00,1745.07
8/29/23 6:00,1727.85
8/29/23 7:00,1821.03
8/29/23 8:00,1637.76
8/29/23 9:00,1561.45
8/29/23 10:00,2113.08
8/29/23 11:00,2104.14
8/29/23 12:00,2110.37
8/29/23 13:00,2283.76
8/29/23 14:00,2225.39
8/29/23 15:00,2195.23
8/29/23 16:00,2171.9
8/29/23 17:00,2219.29
8/29/23 18:00,2122.58
8/29/23 19:00,2107.23
8/29/23 20:00,2054.62
8/29/23 21:00,1773.97
8/29/23 22:00,1740
8/29/23 23:00,1737.24
8/30/23 0:00,1809.21
8/30/23 1:00,1799.97
8/30/23 2:00,1817.38
8/30/23 3:00,1971.54
8/30/23 4:00,2168.96
8/30/23 5:00,1594.7
8/30/23 6:00,1625.9
8/30/23 7:00,1520.47
8/30/23 8:00,1652.14
8/30/23 9:00,1943.17
8/30/23 10:00,1842.61
8/30/23 11:00,1818.24
8/30/23 12:00,2193.63
8/30/23 13:00,2259.22
8/30/23 14:00,2198.82
8/30/23 15:00,2193.89
8/30/23 16:00,2139.25
8/30/23 17:00,2105.02
8/30/23 18:00,2169.18
8/30/23 19:00,2090.24
8/30/23 20:00,2063.63
8/30/23 21:00,1805.99
8/30/23 22:00,1707.18
8/30/23 23:00,1649.33
8/31/23 0:00,1694.63
8/31/23 1:00,1732.19
8/31/23 2:00,1750.34
8/31/23 3:00,2197.18
8/31/23 4:00,1591.97
8/31/23 5:00,1624.2
8/31/23 6:00,2085.71
8/31/23 7:00,2075.82
8/31/23 8:00,1864.56
8/31/23 9:00,1668.63
8/31/23 10:00,2310.29
8/31/23 11:00,2369.11
8/31/23 12:00,2240.77
8/31/23 13:00,2269.8
8/31/23 14:00,2253.08
8/31/23 15:00,2228.34
8/31/23 16:00,2181.91
8/31/23 17:00,2177.43
8/31/23 18:00,2105.45
8/31/23 19:00,2108.95
8/31/23 20:00,2072.27
8/31/23 21:00,1817.73
8/31/23 22:00,1722.38
8/31/23 23:00,1695.39
9/1/23 0:00,1746.78
9/1/23 1:00,1817.12
9/1/23 2:00,1784.89
9/1/23 3:00,1670.96
9/1/23 4:00,1882.07
9/1/23 5:00,2009.38
9/1/23 6:00,1898.58
9/1/23 7:00,1963.83
9/1/23 8:00,1623.61
9/1/23 9:00,1597.45
9/1/23 10:00,2183.67
9/1/23 11:00,2318.19
9/1/23 12:00,2102.43
9/1/23 13:00,2151.67
9/1/23 14:00,2132.73
9/1/23 15:00,2126.02
9/1/23 16:00,2096.87
9/1/23 17:00,2074.01
9/1/23 18:00,1960.43
9/1/23 19:00,1952.06
9/1/23 20:00,1932.86
9/1/23 21:00,1725.35
9/1/23 22:00,1678.52
9/1/23 23:00,1660.67
9/2/23 0:00,1588.43
9/2/23 1:00,1530.21
9/2/23 2:00,1441.28
9/2/23 3:00,1591.24
9/2/23 4:00,1419.13
9/2/23 5:00,1734.95
9/2/23 6:00,1856.93
9/2/23 7:00,1860.45
9/2/23 8:00,1499.29
9/2/23 9:00,1430.1
9/2/23 10:00,2126.44
9/2/23 11:00,2087.43
9/2/23 12:00,1856.81
9/2/23 13:00,1895.86
9/2/23 14:00,1828.99
9/2/23 15:00,1715.87
9/2/23 16:00,1709.4
9/2/23 17:00,1693.08
9/2/23 18:00,1622.46
9/2/23 19:00,1578.97
9/2/23 20:00,1655.53
9/2/23 21:00,1383.58
9/2/23 22:00,1471.9
9/2/23 23:00,1525.73
9/3/23 0:00,1514.84
9/3/23 1:00,1573.06
9/3/23 2:00,1509.55
9/3/23 3:00,1493.37
9/3/23 4:00,1864.47
9/3/23 5:00,2323.23
9/3/23 6:00,2036.23
9/3/23 7:00,1736.64
9/3/23 8:00,1314.04
9/3/23 9:00,1339.58
9/3/23 10:00,1822.33
9/3/23 11:00,1686.33
9/3/23 12:00,1647.63
9/3/23 13:00,1668.49
9/3/23 14:00,1655.46
9/3/23 15:00,1585.89
9/3/23 16:00,1556.12
9/3/23 17:00,1483.67
9/3/23 18:00,1402.86
9/3/23 19:00,1436.28
9/3/23 20:00,1532.8
9/3/23 21:00,1447.14
9/3/23 22:00,1498.33
9/3/23 23:00,1607.26
9/4/23 0:00,1737.99
9/4/23 1:00,1740.71
9/4/23 2:00,1576.74
9/4/23 3:00,1880.24
9/4/23 4:00,2071.76
9/4/23 5:00,2030.68
9/4/23 6:00,2001.06
9/4/23 7:00,1933.63
9/4/23 8:00,1629.53
9/4/23 9:00,1517.37
9/4/23 10:00,2015.97
9/4/23 11:00,2088.21
9/4/23 12:00,2044.42
9/4/23 13:00,2080.82
9/4/23 14:00,2018.45
9/4/23 15:00,1857.7
9/4/23 16:00,1808.04
9/4/23 17:00,1757.13
9/4/23 18:00,1740.91
9/4/23 19:00,1787.72
9/4/23 20:00,1831.43
9/4/23 21:00,1611.91
9/4/23 22:00,1633.37
9/4/23 23:00,1768.88
9/5/23 0:00,1775.5
9/5/23 1:00,1949.24
9/5/23 2:00,1897.6
9/5/23 3:00,1794.97
9/5/23 4:00,2036.85
9/5/23 5:00,1976.76
9/5/23 6:00,1868.72
9/5/23 7:00,1938.88
9/5/23 8:00,1678.38
9/5/23 9:00,1595.75
9/5/23 10:00,2290.78
9/5/23 11:00,2195.78
9/5/23 12:00,2162.6
9/5/23 13:00,2222.47
9/5/23 14:00,2216.71
9/5/23 15:00,2273.26
9/5/23 16:00,2171.19
9/5/23 17:00,2153.78
9/5/23 18:00,2130.27
9/5/23 19:00,2112.74
9/5/23 20:00,2069.77
9/5/23 21:00,1760.81
9/5/23 22:00,1687.23
9/5/23 23:00,1673.62
9/6/23 0:00,1712.42
9/6/23 1:00,1684.46
9/6/23 2:00,1480.04
9/6/23 3:00,1846.98
9/6/23 4:00,1831.78
9/6/23 5:00,1751.81
9/6/23 6:00,1931.3
9/6/23 7:00,1927.9
9/6/23 8:00,1635.81
9/6/23 9:00,1544.34
9/6/23 10:00,2124.22
9/6/23 11:00,2215.8
9/6/23 12:00,2084.55
9/6/23 13:00,2237.03
9/6/23 14:00,2241.11
9/6/23 15:00,2200.78
9/6/23 16:00,2120.29
9/6/23 17:00,2140.7
9/6/23 18:00,2196.82
9/6/23 19:00,2099.5
9/6/23 20:00,2069.84
9/6/23 21:00,1818.04
9/6/23 22:00,1656.93
9/6/23 23:00,1601.24
9/7/23 0:00,1681.12
9/7/23 1:00,1661.64
9/7/23 2:00,1690.81
9/7/23 3:00,1867.75
9/7/23 4:00,1683.51
9/7/23 5:00,1574.28
9/7/23 6:00,1822.82
9/7/23 7:00,1866.84
9/7/23 8:00,1792.78
9/7/23 9:00,1509.71
9/7/23 10:00,2041.01
9/7/23 11:00,2059.15
9/7/23 12:00,2063.2
9/7/23 13:00,2066.55
9/7/23 14:00,2099.13
9/7/23 15:00,2125.24
9/7/23 16:00,2015.98
9/7/23 17:00,2019.38
9/7/23 18:00,1976.84
9/7/23 19:00,1929.3
9/7/23 20:00,1944.13
9/7/23 21:00,1731.45
9/7/23 22:00,1699.65
9/7/23 23:00,1636.24
9/8/23 0:00,1675.65
9/8/23 1:00,1735.96
9/8/23 2:00,1809.7
9/8/23 3:00,1642.97
9/8/23 4:00,1552.61
9/8/23 5:00,1695.69
9/8/23 6:00,1929.31
9/8/23 7:00,1928.81
9/8/23 8:00,1562.82
9/8/23 9:00,1512.65
9/8/23 10:00,2099.67
9/8/23 11:00,2197.21
9/8/23 12:00,2192.28
9/8/23 13:00,2210.93
9/8/23 14:00,2152.04
9/8/23 15:00,2175.43
9/8/23 16:00,2116.37
9/8/23 17:00,2131.36
9/8/23 18:00,2118.55
9/8/23 19:00,2099.58
9/8/23 20:00,2042.83
9/8/23 21:00,1820.63
9/8/23 22:00,1701.85
9/8/23 23:00,1625.62
9/9/23 0:00,1760.65
9/9/23 1:00,1578.49
9/9/23 2:00,1543.34
9/9/23 3:00,1528.47
9/9/23 4:00,1721.72
9/9/23 5:00,1766.59
9/9/23 6:00,1870.64
9/9/23 7:00,1887.98
9/9/23 8:00,2057.24
9/9/23 9:00,2096.94
9/9/23 10:00,2082.6
9/9/23 11:00,1886.93
9/9/23 12:00,2075.61
9/9/23 13:00,1927.52
9/9/23 14:00,1851.81
9/9/23 15:00,1517.84
9/9/23 16:00,1598.75
9/9/23 17:00,1735.05
9/9/23 18:00,1671.1
9/9/23 19:00,1631.45
9/9/23 20:00,1667.15
9/9/23 21:00,1490.48
9/9/23 22:00,1451.78
9/9/23 23:00,1502.64
9/10/23 0:00,1668.97
9/10/23 1:00,1697.2
9/10/23 2:00,1642.08
9/10/23 3:00,2099.39
9/10/23 4:00,2025.06
9/10/23 5:00,2079.37
9/10/23 6:00,2093.18
9/10/23 7:00,2047.35
9/10/23 8:00,1618.93
9/10/23 9:00,1481.34
9/10/23 10:00,2010.27
9/10/23 11:00,1905.8
9/10/23 12:00,1822.31
9/10/23 13:00,1921.68
9/10/23 14:00,1828.84
9/10/23 15:00,1784.36
9/10/23 16:00,1695.94
9/10/23 17:00,1580.56
9/10/23 18:00,1557.09
9/10/23 19:00,1517.82
9/10/23 20:00,1580.33
9/10/23 21:00,1677.83
9/10/23 22:00,1664.94
9/10/23 23:00,1742.46
9/11/23 0:00,2089.3
9/11/23 1:00,1872.91
9/11/23 2:00,1667.54
9/11/23 3:00,2006.02
9/11/23 4:00,2382.96
9/11/23 5:00,2176.12
9/11/23 6:00,2074.61
9/11/23 7:00,1976.31
9/11/23 8:00,1734.35
9/11/23 9:00,1702.68
9/11/23 10:00,2431.06
9/11/23 11:00,2359.88
9/11/23 12:00,2310.43
9/11/23 13:00,2358.79
9/11/23 14:00,2340.33
9/11/23 15:00,2329.18
9/11/23 16:00,2184.13
9/11/23 17:00,2209.44
9/11/23 18:00,2138.39
9/11/23 19:00,2159.89
9/11/23 20:00,2117.34
9/11/23 21:00,1869.34
9/11/23 22:00,1765.64
9/11/23 23:00,1730.22
9/12/23 0:00,1770.03
9/12/23 1:00,1821.74
9/12/23 2:00,1669.02
9/12/23 3:00,1968.12
9/12/23 4:00,1703.06
9/12/23 5:00,1742.79
9/12/23 6:00,1963.64
9/12/23 7:00,1946.98
9/12/23 8:00,2122.73
9/12/23 9:00,1967.2
9/12/23 10:00,1758.18
9/12/23 11:00,2170.07
9/12/23 12:00,2133.6
9/12/23 13:00,2238.23
9/12/23 14:00,2279.22
9/12/23 15:00,2259.57
9/12/23 16:00,2123.88
9/12/23 17:00,2141.02
9/12/23 18:00,2137.98
9/12/23 19:00,2145.23
9/12/23 20:00,2059.55
9/12/23 21:00,1812.66
9/12/23 22:00,1710.62
9/12/23 23:00,1661.95
9/13/23 0:00,1731.93
9/13/23 1:00,1744.01
9/13/23 2:00,1824.84
9/13/23 3:00,1883.82
9/13/23 4:00,2000.13
9/13/23 5:00,1921.17
9/13/23 6:00,1865
9/13/23 7:00,1817.57
9/13/23 8:00,1993.05
9/13/23 9:00,1988.45
9/13/23 10:00,1998.96
9/13/23 11:00,1831.58
9/13/23 12:00,1998.64
9/13/23 13:00,2193.69
9/13/23 14:00,2331.42
9/13/23 15:00,2316.65
9/13/23 16:00,2213.72
9/13/23 17:00,2204.29
9/13/23 18:00,2222.28
9/13/23 19:00,2129.55
9/13/23 20:00,2080.41
9/13/23 21:00,1775.28
9/13/23 22:00,1687.77
9/13/23 23:00,1691.6
9/14/23 0:00,1765.71
9/14/23 1:00,1701.75
9/14/23 2:00,1629.03
9/14/23 3:00,1709.35
9/14/23 4:00,1607.06
9/14/23 5:00,1505.45
9/14/23 6:00,1621.46
9/14/23 7:00,1722.84
9/14/23 8:00,1928.1
9/14/23 9:00,1727.35
9/14/23 10:00,2204.49
9/14/23 11:00,2193.53
9/14/23 12:00,2242
9/14/23 13:00,2260
9/14/23 14:00,2307.06
9/14/23 15:00,2358.27
9/14/23 16:00,2215.83
9/14/23 17:00,2248.64
9/14/23 18:00,2201.88
9/14/23 19:00,2244.15
9/14/23 20:00,2122.32
9/14/23 21:00,1838.47
9/14/23 22:00,1734.37
9/14/23 23:00,1694.24
9/15/23 0:00,1769.45
9/15/23 1:00,1721.31
9/15/23 2:00,1711.64
9/15/23 3:00,1701.5
9/15/23 4:00,1677.89
9/15/23 5:00,1578.7
9/15/23 6:00,1955.58
9/15/23 7:00,1965.17
9/15/23 8:00,1958.95
9/15/23 9:00,1611.18
9/15/23 10:00,2092.69
9/15/23 11:00,2151.03
9/15/23 12:00,2152.61
9/15/23 13:00,2227.15
9/15/23 14:00,2334.49
9/15/23 15:00,2233.41
9/15/23 16:00,2134.65
9/15/23 17:00,2178.65
9/15/23 18:00,2165.75
9/15/23 19:00,2135.88
9/15/23 20:00,2099.34
9/15/23 21:00,1871.29
9/15/23 22:00,1761.77
9/15/23 23:00,1664.87
9/16/23 0:00,1791.06
9/16/23 1:00,1657.02
9/16/23 2:00,1522.63
9/16/23 3:00,1719.59
9/16/23 4:00,1437.94
9/16/23 5:00,1520.04
9/16/23 6:00,1824.34
9/16/23 7:00,1793.37
9/16/23 8:00,1860.17
9/16/23 9:00,1464.15
9/16/23 10:00,2279.85
9/16/23 11:00,2097.02
9/16/23 12:00,2023.68
9/16/23 13:00,1985.16
9/16/23 14:00,1967.73
9/16/23 15:00,1756.2
9/16/23 16:00,1684.28
9/16/23 17:00,1724.01
9/16/23 18:00,1669.63
9/16/23 19:00,1604.36
9/16/23 20:00,1638.32
9/16/23 21:00,1324.86
9/16/23 22:00,1412.68
9/16/23 23:00,1591.59
9/17/23 0:00,1516.63
9/17/23 1:00,1694.57
9/17/23 2:00,1776.82
9/17/23 3:00,1912.84
9/17/23 4:00,1939.35
9/17/23 5:00,2099.02
9/17/23 6:00,2245.74
9/17/23 7:00,2084.26
9/17/23 8:00,1900.7
9/17/23 9:00,1740.34
9/17/23 10:00,1347.4
9/17/23 11:00,1800.23
9/17/23 12:00,1795.45
9/17/23 13:00,1646.45
9/17/23 14:00,1601.3
9/17/23 15:00,1647.18
9/17/23 16:00,1462.74
9/17/23 17:00,1377.32
9/17/23 18:00,1396.73
9/17/23 19:00,1490.81
9/17/23 20:00,1492.82
9/17/23 21:00,1422.67
9/17/23 22:00,1470.22
9/17/23 23:00,1583.45
9/18/23 0:00,1638.92
9/18/23 1:00,1528.77
9/18/23 2:00,1397.39
9/18/23 3:00,1703.31
9/18/23 4:00,1967.3
9/18/23 5:00,1830.74
9/18/23 6:00,1823.5
9/18/23 7:00,1835.06
9/18/23 8:00,1632.28
9/18/23 9:00,1702.33
9/18/23 10:00,2371.17
9/18/23 11:00,2291.08
9/18/23 12:00,2250.54
9/18/23 13:00,2312.04
9/18/23 14:00,2333.13
9/18/23 15:00,2279.59
9/18/23 16:00,2103.62
9/18/23 17:00,2149.88
9/18/23 18:00,2139.62
9/18/23 19:00,2071.35
9/18/23 20:00,2049.53
9/18/23 21:00,1886.42
9/18/23 22:00,1797.89
9/18/23 23:00,1668.61
9/19/23 0:00,1714.39
9/19/23 1:00,1742.96
9/19/23 2:00,1652.73
9/19/23 3:00,1727.85
9/19/23 4:00,1922.43
9/19/23 5:00,1878.31
9/19/23 6:00,1957.45
9/19/23 7:00,1919.97
9/19/23 8:00,1786.41
9/19/23 9:00,1648.16
9/19/23 10:00,2293.97
9/19/23 11:00,2171.44
9/19/23 12:00,2142.34
9/19/23 13:00,2261.32
9/19/23 14:00,2231.98
9/19/23 15:00,2253.46
9/19/23 16:00,2160.63
9/19/23 17:00,2171.2
9/19/23 18:00,2113.88
9/19/23 19:00,2167.63
9/19/23 20:00,2075.11
9/19/23 21:00,1860.5
9/19/23 22:00,1778.66
9/19/23 23:00,1769.39
